sample_idx,subject_id,stride_num,phase,time,pelvis_acc_x,pelvis_acc_y,pelvis_acc_z,tibia_left_acc_x,tibia_left_acc_y,tibia_left_acc_z,tibia_right_acc_x,tibia_right_acc_y,tibia_right_acc_z,grf_ml,grf_ap,grf_vertical,velocity,body_mass,velocity_condition,stride_freq_condition
278,1,1,stance,0.173464817,-0.097691104,-0.287895136,4.425340448,-0.291554265,0.576069758,2.072180146,0.190350655,0.193328124,0.238723925,-0.010083597,0.026775536,1.858621165,2.78,82.39249768,10kmh,low
279,1,1,stance,0.177695666,-0.132784662,0.446669701,4.228315492,0.175062444,0.477359379,1.503822324,-0.443599215,0.537200821,1.608617798,-0.009285379,0.039478895,1.802959933,2.78,82.39249768,10kmh,low
280,1,1,stance,0.181926515,0.041134564,0.243274576,2.92645271,0.161937323,0.572615708,1.538619414,-0.765113275,0.156322907,0.998669035,-0.008311399,0.052820812,1.737443391,2.78,82.39249768,10kmh,low
281,1,1,stance,0.186157364,-0.282281725,0.214686243,3.895725075,0.144784693,0.760821879,2.094057644,-0.33617269,0.427954792,1.605930829,-0.032529922,0.067047411,1.663277229,2.78,82.39249768,10kmh,low
282,1,1,stance,0.190388213,-0.1152894,0.465304279,3.062980946,-0.450988439,-0.121531068,0.968094426,-0.162058083,0.543325278,3.534611856,-0.043686221,0.082346457,1.581787034,2.78,82.39249768,10kmh,low
283,1,1,stance,0.194619063,0.003601136,0.683462609,2.35795073,-0.309396854,1.154067964,-0.101290023,0.048055747,0.40238445,1.379254051,-0.036698659,0.098837108,1.494379052,2.78,82.39249768,10kmh,low
284,1,1,stance,0.198849912,-0.285482303,0.685060886,2.197842697,-0.863895811,1.221013684,2.213718803,-0.56981511,0.826392205,0.66638361,-0.066116903,0.116562091,1.402500168,2.78,82.39249768,10kmh,low
285,1,1,stance,0.203080761,-0.344089495,0.389404543,0.800804955,-0.598161527,0.554924544,1.728526161,-0.602900402,0.288956959,1.383786728,-0.072818371,0.13548243,1.307598649,2.78,82.39249768,10kmh,low
286,1,1,stance,0.20731161,-0.297190733,1.266864247,1.441178866,-0.05262357,1.098127531,-0.489792552,-0.013291014,0.974590894,0.841420385,-0.0439444,0.155474996,1.211087147,2.78,82.39249768,10kmh,low
287,1,1,stance,0.211542459,-0.110019073,1.45964224,0.261110026,-0.711306903,1.364209055,0.782637963,-1.062118483,1.241424952,0.580427977,-0.086600125,0.176333167,1.114309205,2.78,82.39249768,10kmh,low
288,1,1,stance,0.215773308,-0.28024221,1.397849774,-0.364930846,-0.224548791,1.484857705,-0.324209173,-0.481798933,1.424016221,0.50815985,-0.056017,0.197770909,1.018510314,2.78,82.39249768,10kmh,low
289,1,1,stance,0.220004158,-0.409306227,1.039448649,-0.912163955,-0.496751586,1.889020447,0.04249821,-0.401519837,1.601341741,1.387290472,-0.065403496,0.219430487,0.924814298,2.78,82.39249768,10kmh,low
290,1,1,stance,0.224235007,-0.275072814,1.356346398,-0.050094368,-0.702135654,2.606218563,-0.136194251,-0.670845231,1.859653073,-1.205028675,-0.114045422,0.24089388,0.834205464,2.78,82.39249768,10kmh,low
291,1,1,stance,0.228465856,-0.528688898,1.48096169,-1.365138477,-0.956371815,2.594687209,-0.726136991,-0.796900641,2.293524604,-0.195107084,-0.097487836,0.261697738,0.747516728,2.78,82.39249768,10kmh,low
292,1,1,stance,0.232696705,-0.274417957,1.700269779,-0.712409636,-0.417973015,1.551936639,-1.321797988,-0.430665124,2.645304773,-1.428759587,-0.063969037,0.281351457,0.665423589,2.78,82.39249768,10kmh,low
293,1,1,stance,0.236927554,-0.326145578,1.776860593,-2.157297279,-1.5091535,2.660394162,-1.424483916,-1.383451346,2.024476553,-0.489943642,-0.110873672,0.299357692,0.588443621,2.78,82.39249768,10kmh,low
294,1,1,stance,0.241158404,-0.441931684,1.475844596,-3.131805852,-0.756786192,3.138425691,-1.754408487,-0.874624255,1.872358603,-1.756279434,-0.10340209,0.315234331,0.516940926,2.78,82.39249768,10kmh,low
295,1,1,stance,0.245389253,-0.527375439,1.719183508,-3.201573619,-1.006311743,2.771761025,-1.839337113,-0.485316254,2.057334559,-1.528495568,-0.087184132,0.328536795,0.451134837,2.78,82.39249768,10kmh,low
296,1,1,stance,0.249620102,-0.537939391,1.841379891,-2.365475017,-0.265049622,3.205015418,-1.401311263,-0.812121759,2.415923745,-1.572244981,-0.082503022,0.338879359,0.391112057,2.78,82.39249768,10kmh,low
297,1,1,stance,0.253850951,-0.32562191,2.108006061,-3.375273146,-0.522363727,3.721183779,-2.010452686,-0.70196951,2.539087897,-0.741770155,-0.104370987,0.345954199,0.336841377,2.78,82.39249768,10kmh,low
298,1,1,stance,0.2580818,-0.220011761,1.925482107,-3.858795061,-0.65159039,3.255099112,-1.072275542,-0.656540011,2.358246306,-0.894973759,-0.111876822,0.349546934,0.288190097,2.78,82.39249768,10kmh,low
299,1,1,stance,0.26231265,-0.496147836,1.940114418,-3.765339781,-0.11059625,2.867904053,-0.566463225,-0.576485107,2.095191423,-2.616185874,-0.07147922,0.349547624,0.244941325,2.78,82.39249768,10kmh,low
300,1,1,stance,0.266543499,-0.325755149,1.745553204,-3.82893439,-0.680577857,3.237610837,-2.203506151,-0.400732784,2.487006186,-1.727265637,-0.064562214,0.345956498,0.206811394,2.78,82.39249768,10kmh,low
301,1,1,stance,0.270774348,-0.699388792,2.047461148,-3.730158285,-0.10286191,2.732005647,-1.664673172,-0.780385851,2.75027504,-2.376411439,-0.078593667,0.338884012,0.173466749,2.78,82.39249768,10kmh,low
302,1,1,stance,0.275005197,-0.46379248,1.756480969,-3.749278065,-0.417387293,2.590374643,-1.535210577,-0.702088004,2.875937855,-2.853853093,-0.094718973,0.32854525,0.144539776,2.78,82.39249768,10kmh,low
303,1,1,stance,0.279236046,-0.368553666,1.387528425,-4.815050844,-0.816426585,2.29836754,-1.612560973,-0.604733721,2.195363132,-2.129325464,-0.110279272,0.315249064,0.119643139,2.78,82.39249768,10kmh,low
304,1,1,stance,0.283466895,-0.486283378,1.892760993,-5.438318551,-0.456763374,3.131262078,-1.957906996,-0.701425171,2.143056487,-2.246235538,-0.107859096,0.299382696,0.098382363,2.78,82.39249768,10kmh,low
305,1,1,stance,0.287697745,-0.474535194,1.646815599,-5.102299654,-0.808082208,1.799156492,-1.498781927,-0.678141648,1.74502167,-0.235756376,-0.077400441,0.281392817,0.080366463,2.78,82.39249768,10kmh,low
306,1,1,stance,0.291928594,-0.416937081,1.284382487,-4.86758112,-0.725046823,2.820507232,-1.728508203,-0.462864182,2.038603784,-1.765475049,-0.075566955,0.261763936,0.06521653,2.78,82.39249768,10kmh,low
307,1,1,stance,0.296159443,-0.254349571,1.191647931,-5.565411114,-0.50574375,2.141257078,-3.047162315,-0.174943872,1.467110699,-3.152128623,-0.05149211,0.240994523,0.052572157,2.78,82.39249768,10kmh,low
308,1,1,stance,0.300390292,-0.306608188,1.296897523,-5.633342402,-0.555456128,1.023526032,-1.490879757,-0.935697021,2.009743026,-2.566327308,-0.06162978,0.219569205,0.042095485,2.78,82.39249768,10kmh,low
309,1,1,stance,0.304621141,-0.593726252,1.245983942,-5.041261733,-0.946395578,1.73709725,-1.496952538,-0.392487651,0.660339358,-1.396383194,-0.099352871,0.197919547,0.0334721,2.78,82.39249768,10kmh,low
310,1,1,stance,0.308851991,-0.554978714,1.084536892,-5.284681957,0.014444481,0.333977212,-2.751062958,-0.375389971,1.204175629,-0.6122663,-0.042424099,0.176349448,0.026406648,2.78,82.39249768,10kmh,low
311,1,1,stance,0.31308284,-0.306459177,1.017071537,-5.281532111,-0.593490277,1.528078601,-2.163407137,-0.422404193,1.365878263,-3.381347997,-0.077002574,0.154857874,0.020607822,2.78,82.39249768,10kmh,low
312,1,1,stance,0.317313689,-0.125307671,1.26868319,-5.706578123,-0.305597822,1.484066476,-1.690201306,-0.094412333,1.133367993,-3.61264134,-0.057335673,0.132702693,0.015752623,2.78,82.39249768,10kmh,low
313,1,1,stance,0.321544538,-0.584921689,1.017843803,-5.465080356,-0.385590222,0.548094447,-2.368493134,-0.585920804,2.190789256,-0.808283887,-0.035386978,0.107578036,0.011433674,2.78,82.39249768,10kmh,low
314,1,1,stance,0.325775387,-0.227240618,0.70704689,-5.82888888,-0.373540375,0.657400608,-1.413865022,-0.095749801,0.770526772,-1.926387925,0.01188444,0.075895357,0.007249052,2.78,82.39249768,10kmh,low
315,1,1,stance,0.330006237,-0.211686182,0.808579465,-4.933971153,0.397343785,1.293265469,-0.451313054,0.257692271,-0.185840546,-2.875436974,0.048031083,0.040288832,0.003471116,2.78,82.39249768,10kmh,low
316,1,1,stance,0.334237086,0.093769633,0.234550173,-4.870090495,-0.427167237,-0.135776089,-2.81808437,-0.145041874,0.069365139,-1.82762303,0.007411753,0.01492065,0.001163873,2.78,82.39249768,10kmh,low
317,1,1,stance,0.338467935,-0.155442967,0.51809769,-6.316629849,-0.049833858,-0.495822026,-3.267772717,0.401058798,-0.854491399,-4.208800069,-0.004758315,0.004285393,0.000303778,2.78,82.39249768,10kmh,low
318,1,1,stance,0.342698784,-0.025083406,0.804096137,-5.862011749,-0.269842131,0.749430021,-2.006838992,-0.141956395,-0.031701554,-2.232171309,0.010519387,0.001095607,7.08E-05,2.78,82.39249768,10kmh,low
319,1,1,stance,0.346929633,-0.047936457,0.238114197,-6.147759597,0.618729596,0.983392336,-1.695888266,-0.016976099,-0.414429288,-1.991194265,0.017753109,0.000267424,1.58E-05,2.78,82.39249768,10kmh,low
481,1,2,stance,0,0.086903455,0.175101194,-5.361132544,0.276990036,0.133229476,-2.925211846,0.240390436,0.095606117,-2.934280186,0.013155264,-8.82E-05,0.000146133,2.78,82.39249768,10kmh,low
482,1,2,stance,0.004261583,0.15689561,-0.395912446,-5.19838921,0.073118026,-0.415053568,-2.195062215,0.231206586,1.192768735,-2.1483768,-0.001205247,-0.000418716,0.000655013,2.78,82.39249768,10kmh,low
483,1,2,stance,0.008523166,-0.039446849,0.003553219,-4.477775557,0.414430495,-0.273861327,-1.642524806,0.297376265,-1.064413139,-1.30380426,-0.022502674,-0.001877549,0.002815444,2.78,82.39249768,10kmh,low
484,1,2,stance,0.012784749,0.128606778,-0.593324739,-3.567853413,-0.030281104,0.605178822,-3.215803366,0.309314471,0.284152284,-2.184512651,0.026616435,-0.007321512,0.010856061,2.78,82.39249768,10kmh,low
485,1,2,stance,0.017046332,0.27735029,-0.235291993,-2.869919979,0.15941304,0.247110739,-1.425186514,-0.234120086,-0.223848099,-1.962319287,0.004352354,-0.02120884,0.033414497,2.78,82.39249768,10kmh,low
486,1,2,stance,0.021307915,-0.022953945,-0.314805737,-3.689755628,-0.050518577,-0.246781194,-2.290200993,0.017545394,-0.042382487,-1.80403417,0.011909375,-0.041509729,0.079453375,2.78,82.39249768,10kmh,low
487,1,2,stance,0.025569498,0.264806954,-1.036429669,-2.059802077,0.051733239,-1.117679833,-0.51321487,0.346013079,-0.81040661,-1.531369459,0.039180863,-0.061381286,0.16714831,2.78,82.39249768,10kmh,low
488,1,2,stance,0.029831081,0.273820637,-0.624859378,-1.429690251,0.227301939,-0.521229412,-1.412922291,0.747075234,-0.651410212,-0.46970544,0.033496246,-0.079883753,0.339001113,2.78,82.39249768,10kmh,low
489,1,2,stance,0.034092664,0.288380419,-0.854520675,-1.116532978,0.382637929,-0.243024146,0.310781729,-0.001151561,-0.418647501,-1.331738279,0.050720811,-0.098668806,0.644799798,2.78,82.39249768,10kmh,low
490,1,2,stance,0.038354247,0.460461893,-1.015205327,0.164731825,1.226672781,-1.119071554,1.100886033,0.797773519,0.625200379,1.232215916,0.07239397,-0.118661407,1.096371065,2.78,82.39249768,10kmh,low
491,1,2,stance,0.04261583,0.376715235,-0.573685618,0.173581262,0.491946951,-0.423237536,1.340623437,0.582961998,-0.694776486,0.195479319,0.078343295,-0.140009503,1.617552195,2.78,82.39249768,10kmh,low
492,1,2,stance,0.046877413,0.56863203,-1.157337952,0.991283725,0.121093789,-0.628395608,1.194301432,0.613096105,-1.698801052,1.54724156,0.058779448,-0.162432244,2.043036498,2.78,82.39249768,10kmh,low
493,1,2,stance,0.051138996,0.216719644,-1.273483426,0.520843756,0.561577877,-0.623194606,0.993183372,0.467826519,-1.666940863,0.214160131,0.071839988,-0.185405329,2.202750258,2.78,82.39249768,10kmh,low
494,1,2,stance,0.055400579,0.403203641,-1.125183959,1.307567334,0.218978835,-1.481717188,0.734084037,0.527030687,-1.861045806,1.668028817,0.107417918,-0.208249076,2.040538719,2.78,82.39249768,10kmh,low
495,1,2,stance,0.059662163,0.410524507,-1.037985563,1.791784063,0.661318482,-1.512791626,2.129216244,0.872025873,-2.704309062,1.529898682,0.09965162,-0.230184439,1.657582055,2.78,82.39249768,10kmh,low
496,1,2,stance,0.063923746,0.250276277,-1.301987185,1.70717615,0.927271472,-1.257919274,0.266403147,1.086872908,-2.130058014,1.079176116,0.134449563,-0.250383909,1.236362155,2.78,82.39249768,10kmh,low
497,1,2,stance,0.068185329,0.564518714,-1.023039749,0.545020804,1.017111942,-1.879763824,-0.259346861,1.061476087,-1.737046251,-0.227368697,0.119187687,-0.268025075,0.921317468,2.78,82.39249768,10kmh,low
498,1,2,stance,0.072446912,0.777667132,-1.219885068,0.988665877,1.070903003,-2.466472041,0.760571644,0.824171281,-2.852971046,0.448706085,0.120503486,-0.282346456,0.759470974,2.78,82.39249768,10kmh,low
499,1,2,stance,0.076708495,0.431718727,-1.924350134,0.971764804,0.36355696,-2.521395733,-0.537020638,0.339493859,-1.772882989,-0.827210175,0.071275574,-0.292701875,0.722906944,2.78,82.39249768,10kmh,low
500,1,2,stance,0.080970078,0.512699019,-1.527922588,1.437977394,0.752733734,-2.224201809,-0.775953764,0.400690489,-2.099591875,-0.252978582,0.11509935,-0.298608472,0.761321216,2.78,82.39249768,10kmh,low
501,1,2,stance,0.085231661,0.449649371,-1.539989713,1.616673149,0.487740363,-2.997981535,-1.184916314,0.884113888,-2.719817485,0.669846708,0.098918097,-0.299783489,0.8358438,2.78,82.39249768,10kmh,low
502,1,2,stance,0.089493244,0.327300403,-1.271719021,0.971673734,0.325621699,-2.395939525,-0.423550944,0.713609708,-2.395074886,0.53615788,0.088486579,-0.296165911,0.925702066,2.78,82.39249768,10kmh,low
503,1,2,stance,0.093754827,0.155937031,-2.027911357,1.58232754,0.776282919,-1.711326849,-0.015079086,0.457363566,-1.460439504,0.058344388,0.101763394,-0.287920541,1.022077224,2.78,82.39249768,10kmh,low
504,1,2,stance,0.09801641,0.315263934,-0.702992491,0.734092332,0.475305572,-3.257154657,0.3896531,0.659058541,-1.794753825,-0.523770628,0.115582053,-0.275424023,1.121425828,2.78,82.39249768,10kmh,low
505,1,2,stance,0.102277993,0.20182171,-1.164882626,2.694917143,0.612969398,-1.267229225,1.117309792,0.599936421,-2.030078448,0.888020893,0.104357962,-0.259234235,1.221878661,2.78,82.39249768,10kmh,low
506,1,2,stance,0.106539576,0.653191761,-1.207306202,1.975602539,0.258258271,-1.322696249,1.016864454,0.136305653,-2.002725017,0.636226939,0.073838905,-0.2400463,1.321910248,2.78,82.39249768,10kmh,low
507,1,2,stance,0.110801159,0.364838201,-0.886285274,2.537669295,0.842982367,-1.945766925,0.705027039,0.501140972,-1.677580082,-0.892055495,0.102746697,-0.218639732,1.419986406,2.78,82.39249768,10kmh,low
508,1,2,stance,0.115062742,0.31241889,-0.524056906,2.644079374,0.938458321,-1.265115555,0.92419232,0.204643207,-1.792692748,1.659811447,0.07107919,-0.195821989,1.514515576,2.78,82.39249768,10kmh,low
509,1,2,stance,0.119324325,0.477675437,-0.81265902,3.662871715,0.248464586,-1.351214952,1.669996906,0.470741829,-2.405163568,1.269204179,0.083568018,-0.172373702,1.603875086,2.78,82.39249768,10kmh,low
510,1,2,stance,0.123585908,0.153959887,-0.706567791,1.954285803,0.004180866,-0.55435914,2.439839193,0.282761112,-0.148265369,2.387250007,0.068069825,-0.149000296,1.686454269,2.78,82.39249768,10kmh,low
511,1,2,stance,0.127847491,0.183178453,-0.818534713,3.63082092,0.409593357,-0.499810496,1.756843304,0.034063848,-0.913489568,0.840654766,0.064193254,-0.126293587,1.760701876,2.78,82.39249768,10kmh,low
512,1,2,stance,0.132109074,0.282619521,-0.788958265,3.826435714,0.538833995,-1.521764708,1.462026546,1.040557103,-0.622655714,-0.568653173,0.077895667,-0.104705574,1.825174174,2.78,82.39249768,10kmh,low
513,1,2,stance,0.136370657,0.399300259,-0.770688776,3.858907131,0.297561387,-0.369800763,1.193442061,0.556031743,-0.692385844,2.147404455,0.035371568,-0.084535164,1.878581465,2.78,82.39249768,10kmh,low
514,1,2,stance,0.14063224,0.291362318,-0.753004063,5.114417195,0.494973881,-0.620210604,0.949007864,0.411799154,-0.884955078,2.25158457,0.08832882,-0.065927201,1.919830917,2.78,82.39249768,10kmh,low
515,1,2,stance,0.144893823,0.223217837,-0.610227595,3.926616343,-0.009368518,-0.342210815,2.596835833,0.108896656,-0.476589341,0.829129858,0.005940193,-0.048882148,1.948063726,2.78,82.39249768,10kmh,low
516,1,2,stance,0.149155406,0.166475965,-0.665968102,4.824026247,0.250352382,-0.625220725,2.563607857,0.262841052,-1.060832156,1.396249305,0.023077731,-0.033274054,1.96268484,2.78,82.39249768,10kmh,low
517,1,2,stance,0.153416989,0.182702708,-0.235514926,4.62977766,0.499649386,0.72594396,2.564804263,0.537313127,0.990418675,4.198194927,0.034883015,-0.018874181,1.963383815,2.78,82.39249768,10kmh,low
518,1,2,stance,0.157678572,0.120126716,-0.524722048,5.03977234,-0.272870421,0.477826377,2.006026603,0.011240515,-0.659460533,1.873313227,0.031439023,-0.005377744,1.950145769,2.78,82.39249768,10kmh,low
519,1,2,stance,0.161940155,-0.097916542,0.058011258,3.976119124,-0.024304403,-0.310488358,3.098466364,0.340957153,-0.456585918,2.591484537,0.009892305,0.007568454,1.923251916,2.78,82.39249768,10kmh,low
520,1,2,stance,0.166201738,0.029876581,0.115560525,3.788056804,0.072870958,-0.507683542,1.592344183,-0.117557566,-0.06050784,1.467438183,0.002827837,0.020339164,1.883269628,2.78,82.39249768,10kmh,low
521,1,2,stance,0.170463322,-0.171817852,0.275960771,4.493519083,-0.200409876,0.068547533,2.557369326,-0.304881451,0.905421711,0.273190224,0.00423535,0.033305791,1.831032536,2.78,82.39249768,10kmh,low
522,1,2,stance,0.174724905,-0.032244362,0.223196749,3.89828146,0.319327534,0.584648182,1.672990349,0.067569265,0.374651359,1.574353835,-0.016523209,0.046814075,1.76761163,2.78,82.39249768,10kmh,low
523,1,2,stance,0.178986488,-0.149855218,1.237037046,2.606516887,-0.10315502,0.600123232,1.085271894,0.378387056,-0.138047588,1.342331548,0.008110885,0.061164667,1.694278772,2.78,82.39249768,10kmh,low
524,1,2,stance,0.183248071,0.270300539,0.921157189,2.760764482,-0.083743727,1.227696931,1.806802588,0.573556689,1.228299699,1.062496179,-0.010691795,0.076596651,1.612464339,2.78,82.39249768,10kmh,low
525,1,2,stance,0.187509654,-0.148709002,0.382073136,2.838585872,0.018320762,1.126974177,1.475142149,-0.420616079,1.09751463,1.081934434,-0.017574598,0.093273995,1.523710983,2.78,82.39249768,10kmh,low
526,1,2,stance,0.191771237,-0.384504216,0.861763592,2.648750554,-0.571412429,1.358070616,1.229196926,-0.248861311,1.142503581,1.15966856,-0.061685049,0.111274988,1.42962557,2.78,82.39249768,10kmh,low
527,1,2,stance,0.19603282,-0.223917512,0.759537476,1.450472907,-0.811947386,1.18825711,0.807473858,-0.452754435,1.382696531,0.633927328,-0.051012687,0.130584787,1.33183139,2.78,82.39249768,10kmh,low
528,1,2,stance,0.200294403,-0.154354874,0.762875382,-0.124692868,-0.534186391,0.49111584,0.498051708,-0.231183082,2.382946155,-0.421533107,-0.062184762,0.151091387,1.231922582,2.78,82.39249768,10kmh,low
529,1,2,stance,0.204555986,-0.00805722,0.782622035,1.124874293,-0.31042289,1.256600621,2.095903065,-0.935405416,2.446997335,0.669262664,-0.082682835,0.172585358,1.131422513,2.78,82.39249768,10kmh,low
530,1,2,stance,0.208817569,-0.372431621,1.322176848,-0.22141024,-0.505633002,2.058550975,0.972248913,-0.737101664,1.185148433,-1.377972387,-0.061367296,0.194763775,1.031747549,2.78,82.39249768,10kmh,low
531,1,2,stance,0.213079152,-0.544318356,1.134687732,-1.093898174,-0.794546429,1.679127399,0.409703193,-0.776906559,2.51683136,-1.670185071,-0.084889741,0.217238642,0.93417729,2.78,82.39249768,10kmh,low
532,1,2,stance,0.217340735,-0.205219136,1.63137716,-1.969380522,-0.222671108,2.131533118,-0.25845377,-0.434348149,2.071572028,0.212082232,-0.066126279,0.239549941,0.839831955,2.78,82.39249768,10kmh,low
533,1,2,stance,0.221602318,-0.553355792,1.714767584,-0.60327868,-0.805340902,1.89039118,0.211900133,-0.882917495,2.299313246,-0.163202564,-0.105234772,0.261183147,0.749657198,2.78,82.39249768,10kmh,low
534,1,2,stance,0.225863901,-0.427840726,1.878264972,-1.387707012,-0.495039429,1.695018059,-0.345661467,-0.20273564,1.363788568,-0.777204073,-0.053516707,0.281590722,0.66441628,2.78,82.39249768,10kmh,low
535,1,2,stance,0.230125484,-0.414757551,1.380810413,-1.987545836,-0.713439658,2.294428549,-0.893354242,-0.494080026,2.270907698,-1.959594186,-0.109335034,0.30021669,0.584689165,2.78,82.39249768,10kmh,low
536,1,2,stance,0.234387067,-0.397731963,1.761693972,-1.580777961,-0.425035378,2.638596966,-1.306709961,-0.467828545,2.077661449,-1.609969922,-0.089955283,0.316523094,0.51087783,2.78,82.39249768,10kmh,low
