sample_idx,subject_id,stride_num,phase,time,pelvis_acc_x,pelvis_acc_y,pelvis_acc_z,tibia_left_acc_x,tibia_left_acc_y,tibia_left_acc_z,tibia_right_acc_x,tibia_right_acc_y,tibia_right_acc_z,grf_ml,grf_ap,grf_vertical,velocity,body_mass,velocity_condition,stride_freq_condition
244,1,1,stance,0.029615944302178728,0.31718126457948054,-0.8679595050607076,-1.956804120340728,0.10278521660527688,-0.13886183870517493,-1.3795261779409533,0.49273547148205776,-0.30855999551132113,-1.4132154537755244,0.02543280857075372,-0.07517844362875872,0.2839901047901784,2.78,82.39249767769658,10kmh,low
245,1,1,stance,0.03384679348820426,0.297623625441978,-0.5441052324825812,-1.390430428921208,0.5638984000840356,-1.1842797695243004,-0.22920189922122394,0.6751891996782338,-1.1703088562018673,-0.7739854052572075,0.07165664394688849,-0.09306851165275741,0.5394267434937887,2.78,82.39249767769658,10kmh,low
246,1,1,stance,0.03807764267422979,0.309522999973117,-0.5796497407514084,-1.150624035220591,0.42638297353925625,-0.11874286877999829,-0.27922920868742085,0.5099419505708226,0.11514572524883793,0.7754717699878796,0.06374851243112958,-0.11192467260459768,0.9341104417298944,2.78,82.39249767769658,10kmh,low
247,1,1,stance,0.04230849186025533,0.3406013458989547,-0.938804189520398,0.08390869709088625,0.23874999517201306,-0.7809576287532006,0.38414731509084976,-0.06891278053555011,-1.3018391219229803,0.2975406604932538,0.05021247684891859,-0.13205322031307312,1.4279145507452158,2.78,82.39249767769658,10kmh,low
248,1,1,stance,0.04653934104628086,0.017906157590901195,-0.9539325816878468,0.653432994618794,0.3141839178598458,-0.6878757801657578,2.2088749303179807,0.21663057609966957,-1.3707349635635122,0.9197274491448991,0.066498055907898,-0.15330862295843353,1.8955800801193128,2.78,82.39249767769658,10kmh,low
249,1,1,stance,0.05077019023230639,0.28875015124859765,-1.4053222870932678,0.8135184051280174,0.7227280309841401,-1.7046128427067737,2.1875765185857636,0.6096736136919567,-1.2045266485358943,1.2012720451498105,0.09325045101075984,-0.17529250328500318,2.172701475844551,2.78,82.39249767769658,10kmh,low
250,1,1,stance,0.055001039418331926,0.47868729779676117,-1.1929629700295556,1.657112516027535,0.2116312145425584,-1.1223103256190794,0.2750820653162158,0.614267732279641,-0.7724927287950001,-0.1899868741363282,0.08605280889915222,-0.19744813190015126,2.1547039664933667,2.78,82.39249767769658,10kmh,low
251,1,1,stance,0.059231888604357456,0.36354244452125684,-1.1994938248455036,0.9702968116233729,0.8711789882259859,-2.265569492735064,1.7854264074104245,0.4009832651770636,-1.2926145542612957,1.1527487844303657,0.09953898301231173,-0.21911347381975121,1.8704254218603833,2.78,82.39249767769658,10kmh,low
252,1,1,stance,0.06346273779038299,0.17655243395300235,-0.5935432387061578,1.3913227328776494,0.794010925121942,-1.4349726356092587,1.5657248465612075,1.5009786952378608,-1.6726636358465579,0.43988160014438304,0.1307790194179781,-0.23956375968750165,1.461593467444429,2.78,82.39249767769658,10kmh,low
253,1,1,stance,0.06769358697640852,0.39331015298720734,-1.5803656326445505,0.5448296067980272,0.14893027123585695,-1.939292645468825,-0.1767929152450749,0.8105461198093395,-1.7935680503065377,0.3145624345195598,0.06282912567292069,-0.2580545763717623,1.0878896659459913,2.78,82.39249767769658,10kmh,low
254,1,1,stance,0.07192443616243406,0.6679434120269047,-0.9808270009702085,0.9029113188641853,0.7717575384287949,-1.8726865579848755,1.0148127769176667,1.0347903330258692,-2.1275548336555343,1.483453546703132,0.12876958685419373,-0.2738675035648913,0.8425427985359137,2.78,82.39249767769658,10kmh,low
255,1,1,stance,0.07615528534845958,0.6077939218180864,-1.1321815631329528,1.4436756711293743,1.0027586227128205,-2.8351227628367437,1.3067475172470924,0.7064805338181135,-1.9682557027650647,-0.7890815922717647,0.10025794648276937,-0.28635645515090696,0.7354280238820978,2.78,82.39249767769658,10kmh,low
256,1,1,stance,0.08038613453448512,0.4171537642107388,-1.335111867572353,1.5320926762132854,0.42489643332843496,-2.7626265117932256,-0.8682272271490175,0.5056779626072028,-3.579871629502075,0.583585267595276,0.08136452673401642,-0.29499128321291074,0.7288373673136906,2.78,82.39249767769658,10kmh,low
257,1,1,stance,0.08461698372051066,0.5721324114159309,-0.9783455828632173,0.9985163294029796,0.5931042151186139,-2.0510360380134673,-0.811355676879489,0.26551119556064995,-2.4979538766750586,-0.33245075886764763,0.07332034521133084,-0.29939476900358813,0.7789265157926217,2.78,82.39249767769658,10kmh,low
258,1,1,stance,0.08884783290653618,0.3746727877835546,-1.3262633711629768,1.1834044817245357,0.47748322236072643,-2.8236253710784527,0.6268148908501723,0.6795924209193104,-2.228790401507962,-0.3462513356543303,0.09614421017760226,-0.299369440490106,0.8557576729917722,2.78,82.39249767769658,10kmh,low
259,1,1,stance,0.09307868209256172,0.17157924182970669,-1.3117594065918372,0.5747125813298877,0.9982291036648635,-2.08286244088675,0.12917760902772918,0.8731867762196462,-2.889972628746065,0.5183350479472766,0.11777321118158712,-0.29491151719371966,0.9441492211942341,2.78,82.39249767769658,10kmh,low
260,1,1,stance,0.09730953127858726,0.2832936574475271,-1.4006763874111454,1.3114577772477025,0.827998441780855,-2.9297491047681747,0.46259009806777523,0.34618136321289794,-2.053018542632272,0.3040213625648006,0.09561984958254029,-0.2862105251704959,1.037686660564509,2.78,82.39249767769658,10kmh,low
261,1,1,stance,0.10154038046461278,0.6485337730594563,-1.0487521701138187,2.1313031739806765,1.3318471017528306,-1.7233969843994228,0.47367029120132575,0.9532389977399521,-2.2497197012258177,0.6461881268156013,0.12664844814747747,-0.2736345681361821,1.1336483913010582,2.78,82.39249767769658,10kmh,low
262,1,1,stance,0.10577122965063832,0.3625434406721545,-1.0371688833578434,2.205067008582759,0.4030854152955692,-2.638712361425318,0.7110730911244226,0.4081616394641859,-1.1447128548833183,1.1441896458279603,0.06509049099612249,-0.2577026890979948,1.2304556675314526,2.78,82.39249767769658,10kmh,low
263,1,1,stance,0.11000207883666385,0.35417749537424725,-1.4143877725790541,2.4278336092719783,0.7921196385251681,-1.599891041076881,-0.3599931717118344,0.1480040478663437,-1.0895311473092142,0.38637963713398576,0.09100858269050408,-0.23904701961221236,1.3267525170444099,2.78,82.39249767769658,10kmh,low
264,1,1,stance,0.11423292802268939,0.3303581830212342,-1.5252741125649187,2.4832061833094086,0.4557875319291338,-1.4009392013478412,1.6427492300938558,0.21617439434952218,-1.946657452729923,0.3980833992469569,0.06280335620276652,-0.21836833182605014,1.4211638466749297,2.78,82.39249767769658,10kmh,low
265,1,1,stance,0.11846377720871491,0.6433151896600071,-1.1753747548766882,2.754677381344581,0.9503013863501503,-1.8896473896663912,1.9533023154798723,0.5229320575289856,-1.6166803362349516,0.2622469262406937,0.09120918026567594,-0.19638907752951118,1.5122648877665468,2.78,82.39249767769658,10kmh,low
266,1,1,stance,0.12269462639474045,0.5817714287840905,-1.2463971052939076,2.716609176344482,0.48822463195720744,-1.073031767433827,1.1122656870943,1.1398546431944376,-1.4010188337803866,0.6652508476611044,0.09726703492928354,-0.17380798304997327,1.5986043342267453,2.78,82.39249767769658,10kmh,low
267,1,1,stance,0.12692547558076597,0.6488261847970573,-0.9775546272423168,3.685338960916204,0.6411220007560897,-1.0568658112372853,1.4438587311695676,0.594008953670209,-1.4129166809838747,3.6882872625115084,0.06624008628757383,-0.15125980414170023,1.6787402175348278,2.78,82.39249767769658,10kmh,low
268,1,1,stance,0.1311563247667915,0.26837678173423973,-0.5620533727875823,3.82009970529613,0.0698430431956889,-1.284034122556854,0.5002126651399064,-0.2153530250501135,-0.9171007024464215,2.582052977609288,0.017258972946681134,-0.12928302681708523,1.751279219822541,2.78,82.39249767769658,10kmh,low
269,1,1,stance,0.13538717395281705,0.3110374842972141,-0.8908153059779288,4.105388663060119,0.44818417934955423,-1.354194279061991,2.183225574412872,0.5857402959810879,-1.229057971467682,0.7842287327434798,0.06760320716858581,-0.10829726516614258,1.8149166494791362,2.78,82.39249767769658,10kmh,low
270,1,1,stance,0.13961802313884258,0.01202309944168381,-0.6884298390403595,3.8145147114821865,0.47799111777930015,-1.6765750824663495,2.35026371644002,0.06822699943261556,-1.2605699040988232,0.9293771675967347,0.06626663705653225,-0.0885910087449108,1.8684753195731816,2.78,82.39249767769658,10kmh,low
271,1,1,stance,0.14384887232486812,0.4323801356769444,-0.5613471880396215,3.180652607491508,0.46950246792943984,-0.3770412695802131,1.9713485313588486,0.6771151322945388,-0.2405106812799257,2.3793913403972002,0.05918776304394503,-0.07031935438711263,1.9109416989151566,2.78,82.39249767769658,10kmh,low
272,1,1,stance,0.14807972151089366,0.005636957639773954,-0.2594140565467386,4.941660345406913,0.44536747810760646,-1.2023520628461755,2.9300036369594427,0.35664357593362633,-0.10518588505424242,2.497187215090041,0.06908762762313908,-0.053510534806976026,1.9414977861432021,2.78,82.39249767769658,10kmh,low
273,1,1,stance,0.15231057069691917,0.18210284601058596,-0.927002256223776,4.240892087431215,0.16327996666268751,-0.251175817924662,1.876237850872866,0.0861926236852632,-0.7010057974753123,2.5384586505958446,0.015960633591095955,-0.038079500209647815,1.9595473074546281,2.78,82.39249767769658,10kmh,low
274,1,1,stance,0.1565414198829447,-0.04721078858569955,-0.40925855058865246,4.084340482013124,0.6951419293684297,-0.31887177159358737,2.561376000316849,0.632061576863431,0.26053005182883704,1.9467047107313753,0.04377638196852827,-0.02384654224674602,1.9647350661797571,2.78,82.39249767769658,10kmh,low
275,1,1,stance,0.16077226906897024,-0.003920050974336328,-0.0959836422546542,4.844044117887371,0.5666084077313144,0.25670474374037544,1.3555493817028568,-0.001544905818552711,-0.398655508561388,2.026206940719768,0.04663550113987328,-0.01055895055794117,1.9569585670856882,2.78,82.39249767769658,10kmh,low
276,1,1,stance,0.16500311825499578,-0.07469855055072361,0.2607743501749027,4.228232033888725,0.07784169280987055,-0.13465107811004562,2.056871423945191,-0.4887265015926014,0.14295429065387708,2.320445180220388,-0.020306823258242842,0.002086094754700111,1.9363713839868713,2.78,82.39249767769658,10kmh,low
277,1,1,stance,0.16923396744102132,-0.07411432077962202,-0.05213196435470473,4.826883339153633,-0.017417527811433603,-0.05156482452962724,1.8709138563868375,-0.04943247789196714,0.5233310749501465,2.066099304533962,0.014047961802029139,0.014418841570326002,1.9033781160961631,2.78,82.39249767769658,10kmh,low
278,1,1,stance,0.17346481662704685,-0.0976911039126531,-0.2878951361861293,4.425340447631801,-0.29155426504767457,0.5760697580158054,2.0721801460014517,0.19035065476423563,0.19332812351980114,0.2387239249100941,-0.010083596620153418,0.0267755359163682,1.858621164508013,2.78,82.39249767769658,10kmh,low
279,1,1,stance,0.17769566581307236,-0.13278466240518552,0.44666970141421547,4.228315491900968,0.1750624437128372,0.4773593794494754,1.5038223238191537,-0.44359921471581165,0.5372008209779838,1.6086177975127773,-0.009285378745682398,0.03947889461103677,1.802959932544518,2.78,82.39249767769658,10kmh,low
280,1,1,stance,0.1819265149990979,0.04113456372494842,0.24327457628628388,2.926452709600829,0.161937322908503,0.5726157076248714,1.5386194135874816,-0.7651132747515877,0.15632290708969632,0.9986690346459972,-0.008311398751120658,0.05282081154860885,1.737443390672531,2.78,82.39249767769658,10kmh,low
281,1,1,stance,0.18615736418512344,-0.28228172540290664,0.21468624331682207,3.8957250748253403,0.14478469337860597,0.7608218790758368,2.09405764370582,-0.33617269016138923,0.4279547924575251,1.6059308293060743,-0.03252992217258476,0.0670474113368468,1.6632772290992177,2.78,82.39249767769658,10kmh,low
282,1,1,stance,0.19038821337114897,-0.11528939984285719,0.46530427912465805,3.0629809456739983,-0.45098843913968123,-0.12153106832125171,0.9680944262227009,-0.16205808266964375,0.543325277842131,3.5346118561039215,-0.0436862214427514,0.08234645684025244,1.5817870336191264,2.78,82.39249767769658,10kmh,low
283,1,1,stance,0.1946190625571745,0.003601136113087211,0.6834626087527395,2.3579507298612024,-0.309396854055337,1.15406796350674,-0.1012900234369436,0.048055747219457046,0.4023844502431294,1.3792540512227942,-0.03669865883431634,0.0988371079909848,1.494379052337811,2.78,82.39249767769658,10kmh,low
284,1,1,stance,0.19884991174320005,-0.2854823032960737,0.685060885628282,2.197842697289882,-0.8638958105380168,1.2210136838686,2.2137188029802073,-0.569815110428008,0.8263922053039079,0.6663836101968437,-0.06611690256395199,0.11656209057872055,1.4025001675427495,2.78,82.39249767769658,10kmh,low
285,1,1,stance,0.20308076092922556,-0.3440894946330722,0.3894045428683006,0.8008049554321612,-0.5981615268926401,0.5549245443328815,1.728526160841675,-0.6029004021564225,0.2889569591892568,1.3837867283067493,-0.07281837052241472,0.1354824297427536,1.3075986488988864,2.78,82.39249767769658,10kmh,low
286,1,1,stance,0.2073116101152511,-0.29719073265748686,1.266864246904648,1.4411788656120106,-0.05262356964601858,1.098127531115009,-0.489792551915056,-0.013291013726943579,0.9745908943810573,0.8414203848210675,-0.043944400362731964,0.1554749959164258,1.2110871473706104,2.78,82.39249767769658,10kmh,low
287,1,1,stance,0.21154245930127663,-0.11001907315594855,1.4596422396501736,0.2611100261934458,-0.7113069027413871,1.3642090545242371,0.782637963318535,-1.0621184828581929,1.2414249516532172,0.5804279772235201,-0.08660012493582898,0.17633316747426764,1.114309204591328,2.78,82.39249767769658,10kmh,low
288,1,1,stance,0.21577330848730217,-0.2802422099760848,1.3978497738136597,-0.36493084596638453,-0.22454879061895253,1.4848577045612967,-0.32420917264228777,-0.4817989332149108,1.424016220514473,0.5081598501829728,-0.05601700006103954,0.1977709093733643,1.0185103143142928,2.78,82.39249767769658,10kmh,low
289,1,1,stance,0.2200041576733277,-0.4093062268856507,1.039448648728499,-0.9121639553345371,-0.49675158561981614,1.8890204467610547,0.042498210016474997,-0.4015198366390989,1.6013417405413979,1.3872904721403365,-0.06540349630411582,0.21943048719123182,0.9248142980775308,2.78,82.39249767769658,10kmh,low
290,1,1,stance,0.22423500685935324,-0.2750728135631203,1.3563463983878485,-0.05009436751339624,-0.702135653780137,2.6062185633997377,-0.13619425137748664,-0.6708452305142685,1.8596530725540814,-1.2050286746320438,-0.11404542170314944,0.24089388028595132,0.8342054644495575,2.78,82.39249767769658,10kmh,low
291,1,1,stance,0.22846585604537878,-0.528688897836515,1.4809616902174594,-1.3651384771196566,-0.9563718149303793,2.5946872089772888,-0.7261369913978656,-0.7969006407741831,2.2935246041839066,-0.1951070835520332,-0.09748783565988968,0.2616977376581135,0.7475167281557806,2.78,82.39249767769658,10kmh,low
292,1,1,stance,0.2326967052314043,-0.2744179570775988,1.7002697789410124,-0.7124096363461982,-0.41797301487709393,1.5519366389987808,-1.3217979884044013,-0.43066512435910886,2.645304772780745,-1.4287595867007576,-0.06396903703008143,0.2813514571501636,0.6654235885736095,2.78,82.39249767769658,10kmh,low
293,1,1,stance,0.23692755441742983,-0.32614557840486763,1.776860593481364,-2.1572972794301686,-1.5091535002047733,2.660394161850524,-1.4244839162678666,-1.38345134583284,2.024476553273366,-0.4899436422739859,-0.11087367227021881,0.29935769198490053,0.5884436206509822,2.78,82.39249767769658,10kmh,low
294,1,1,stance,0.24115840360345536,-0.44193168392732607,1.4758445962733886,-3.1318058519091396,-0.7567861918681216,3.1384256909265136,-1.7544084873683579,-0.8746242554110875,1.8723586034642365,-1.7562794343719967,-0.1034020900433414,0.3152343311874119,0.5169409261867963,2.78,82.39249767769658,10kmh,low
295,1,1,stance,0.2453892527894809,-0.5273754385296364,1.7191835076709583,-3.201573619470887,-1.0063117431581263,2.771761025356897,-1.8393371134874128,-0.4853162540907245,2.0573345588907443,-1.5284955675183924,-0.08718413167749256,0.3285367947263374,0.4511348369188838,2.78,82.39249767769658,10kmh,low
296,1,1,stance,0.24962010197550644,-0.537939390584666,1.8413798907456855,-2.3654750169527485,-0.26504962159437884,3.2050154182902872,-1.4013112630215314,-0.8121217592947527,2.41592374509984,-1.5722449811629446,-0.08250302180443905,0.33887935852412127,0.39111205653653663,2.78,82.39249767769658,10kmh,low
297,1,1,stance,0.25385095116153195,-0.3256219097830295,2.108006060826339,-3.3752731461768275,-0.5223637272304766,3.7211837786806616,-2.010452686363534,-0.701969510024205,2.5390878969220245,-0.7417701550219385,-0.10437098666398784,0.34595419926481635,0.33684137650428564,2.78,82.39249767769658,10kmh,low
298,1,1,stance,0.2580818003475575,-0.22001176147051613,1.925482106993173,-3.8587950614591864,-0.6515903904063423,3.2550991121029167,-1.0722755423835169,-0.656540010697188,2.3582463059506975,-0.8949737587111715,-0.11187682188697576,0.34954693412964144,0.28819009718608546,2.78,82.39249767769658,10kmh,low
299,1,1,stance,0.262312649533583,-0.4961478355266032,1.9401144175797769,-3.7653397808941627,-0.11059625032968373,2.867904052735353,-0.5664632249768129,-0.57648510733397,2.0951914227895414,-2.6161858738135466,-0.07147922049214049,0.349547624224578,0.24494132532116394,2.78,82.39249767769658,10kmh,low
300,1,1,stance,0.2665434987196086,-0.3257551488916945,1.7455532037209553,-3.8289343904596844,-0.680577856659439,3.237610837237252,-2.2035061510645684,-0.400732783704087,2.4870061864577813,-1.7272656367871497,-0.0645622144245274,0.34595649849577925,0.20681139364640894,2.78,82.39249767769658,10kmh,low
